"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"111","ENSMUSG00000001127.12",548.440242860587,0.145834867718525,0.092033652433812,1.58458198563189,0.113061340569688,0.380561657552409,498.880543137424,532.719977911372,525.573570259641,603.336195615882,564.054773386825,566.07639685238,"Not significant","Araf"
"112","ENSMUSG00000001128.7",341.908453075849,0.150642868945917,0.109799578305252,1.37198039620076,0.17006954064852,0.474634442800731,341.511157147739,312.91756134152,309.097571033846,339.507998578275,373.807050083759,374.609380269957,"Not significant","Cfp"
"113","ENSMUSG00000001134.9",32.2397950453846,0.0197343515458888,0.174745617564232,0.112931882475593,0.910084559451578,0.969749081745506,24.1604451519433,34.8389997445012,37.6948257358349,42.0443341892601,29.7262067661041,24.9739586846638,"Not significant","Uxt"
"114","ENSMUSG00000001138.13",406.664618839868,0.211944677044066,0.10555077680992,2.00798784670003,0.0446445831504431,0.216860394321194,361.753692275043,397.798033446304,356.485351958896,455.12991759874,410.964808541389,457.855909218837,"Not significant","Cnnm3"
"115","ENSMUSG00000001143.13",716.700327023884,-0.13764977591805,0.0929843041106411,-1.48035496135199,0.138778542795042,0.426213354045953,699.999924402249,772.158921609944,795.899320536629,731.571414893125,665.123876391579,635.448504309779,"Not significant","Lman2l"
"116","ENSMUSG00000001150.7",1889.15838133095,-0.0505958459705485,0.0709808331742749,-0.712809975706028,0.475963351818244,0.768425684771411,1900.83934695424,1854.70165912544,2032.28960467201,1883.58617167885,1929.23081912016,1734.30268643499,"Not significant","Mcm3ap"
"117","ENSMUSG00000001151.10",1892.27857614778,0.143636347600184,0.0798221623353456,1.7994544797815,0.0719468183415636,0.290323095253476,1740.85802094813,1710.27816927551,1945.05300796908,2057.01905020955,2091.23864599542,1809.22456248898,"Not significant","Pcnt"
"118","ENSMUSG00000001156.9",321.492071883558,0.0714241985274765,0.117511611555015,0.607805454987215,0.543316510916317,0.810379419567264,324.533547040968,285.67979790491,332.791461496371,319.536939838377,361.173412208165,305.237272812558,"Not significant","Mxd1"
"119","ENSMUSG00000001157.13",415.231472220963,0.177724217752527,0.102505554376969,1.73380085433163,0.0829534240304953,0.317966175627907,371.548467336642,385.129306266486,410.335103010089,463.538784436592,447.379411829867,413.457760446101,"Not significant","Gmcl1"
"120","ENSMUSG00000001158.13",601.736949332614,-0.181187432936014,0.102392994809144,-1.76952957840269,0.0768055391846707,0.302970286662903,699.346939398143,635.336668067903,586.962286458001,509.787552044778,568.513704401741,610.474545625116,"Not significant","Snrnp27"
"121","ENSMUSG00000001166.17",24.4237200025717,0.124174163486337,0.172855065519789,0.718371562400764,0.472528216260988,0.765303252424292,18.2835801149841,23.4371452826644,24.7708854835487,32.5843589966766,25.2672757511885,22.1990743863678,"Not significant","Oas1c"
"122","ENSMUSG00000001173.15",67.295910013065,0.0377317246487915,0.167395884351045,0.225404135801001,0.821664894522699,0.935400229921925,60.074620377805,71.5783085659751,65.6966962824552,74.6286931859366,62.4250342088186,69.3721074573995,"Not significant","Ocrl"
"123","ENSMUSG00000001175.15",8618.80130345501,0.107930566589317,0.0582886698647117,1.85165602234232,0.0640752328611369,0.269823013195439,8480.3162483321,7905.28576020681,8491.02874575208,8774.65254529858,9403.88551045703,8657.63901068346,"Not significant","Calm1"
"124","ENSMUSG00000001211.15",729.007059438955,0.139819567359424,0.0847424424567744,1.64993553768223,0.098956121236608,0.351972546976629,698.693954394036,666.375049658459,716.201688980864,762.053557180339,798.148651669895,732.569454750139,"Not significant","Agpat3"
"125","ENSMUSG00000001228.14",5674.00750523057,-0.132601258389926,0.0680946149500479,-1.94730902711173,0.0514976971183508,0.236851255456829,5646.36133050956,5879.55628415382,6330.57673357822,5693.85395758055,5482.25568283875,5011.44104272254,"Not significant","Uhrf1"
"126","ENSMUSG00000001229.9",893.28732102665,-0.0930625658929257,0.0875754501536662,-1.06265586679408,0.287938041818812,0.619672814441334,980.13049116397,927.984265921713,854.057051671917,811.45564985272,862.059996217019,924.036471332561,"Not significant","Dpp9"
"127","ENSMUSG00000001248.15",1481.1259239798,0.210223274996313,0.0658218072258197,3.19382411174286,0.00140401632227248,0.0190034155833276,1352.33194350472,1365.68878998445,1396.86254226794,1619.75797464124,1603.72885503132,1548.38543844916,"Significant up","Gramd1a"
"128","ENSMUSG00000001270.9",125.061393797538,-0.483656465221254,0.153661892614256,-3.14753682251849,0.00164652366220742,0.0213137233209999,167.164161051283,153.925035234796,132.470387585934,85.1397767332517,95.1238616515331,116.545140528431,"Significant down","Ckb"
"129","ENSMUSG00000001280.13",3548.12774664725,0.06467947975097,0.0660566919383991,0.97915105726588,0.327505347219826,0.657712587813661,3512.40633708927,3616.92160983821,3249.29397842897,3596.8927898912,3483.9114329874,3829.34033164845,"Not significant","Sp1"
"130","ENSMUSG00000001281.10",1370.74325303437,-0.404238589594324,0.105452453791802,-3.83337300422069,0.000126398068869394,0.00260238866667139,1774.16025615757,1389.12593526711,1587.49066098916,1017.47288738009,1310.18256321604,1146.02721519624,"Significant down","Itgb7"
"131","ENSMUSG00000001285.12",497.839653995213,-0.0631343556347921,0.0948230471758892,-0.665812347473741,0.505531051616608,0.785747681979964,510.634273211342,494.080360012926,529.881550343737,486.663168240685,502.372894347159,463.405677815429,"Not significant","Myg1"
"132","ENSMUSG00000001288.15",28.7665444465188,-0.365704057288382,0.173823195435915,-2.10388525174254,0.0353884577848675,0.186895292676331,41.7910402628208,30.4049452315647,40.9258107989065,16.817733675704,26.0104309203411,16.6493057897759,"Not significant","Rarg"
"133","ENSMUSG00000001289.12",780.706433749071,-0.046294071905574,0.102487893407568,-0.451702834026202,0.651483076320541,0.863482654914897,835.16782025231,709.448722069842,848.672076566798,729.469198183662,853.88528935634,707.595496065475,"Not significant","Pfdn5"
"134","ENSMUSG00000001300.16",14.3205338924846,-0.0015200043427889,0.154820680728157,-0.00981783787307982,0.992166624583904,0.997759578031892,13.7126850862381,17.7362180517461,9.6929551892147,13.6644086115095,8.91786202983123,22.1990743863678,"Not significant","Efnb2"
"135","ENSMUSG00000001305.5",272.211982833458,-0.22033728601841,0.118819609125561,-1.85438487502153,0.0636841171132134,0.269417557482884,305.596981921877,277.445125238028,309.097571033846,240.703813233514,264.563240218326,235.865165355158,"Not significant","Rrp15"
"136","ENSMUSG00000001323.17",67.5328934505414,0.273937789081113,0.165778908816546,1.65242847257643,0.0984472352202177,0.351307327224411,55.5037253490589,59.5430177451475,59.234726156312,80.9353433143256,75.0586720844128,74.9218760539915,"Not significant","Srr"
"137","ENSMUSG00000001348.15",2003.00995130624,-0.132517996137663,0.0612487907833947,-2.16360183511721,0.0304949205815673,0.168706993456681,2116.32439830941,2059.93503943851,2124.91117648007,1899.35279699982,1950.03916385643,1867.49713275319,"Not significant","Acp5"
"138","ENSMUSG00000001366.14",295.975217224972,0.186513186502464,0.112993672091054,1.65065160774814,0.0988097344611772,0.351797980081236,279.477581757614,281.879179750964,257.401810024701,312.179181355256,309.152550367483,335.761000093814,"Not significant","Fbxo9"
"139","ENSMUSG00000001376.17",360.957330924451,-0.0654715425638227,0.105691918245057,-0.619456469812766,0.53561569006128,0.804564952877348,371.548467336642,357.891542829876,385.56421752654,352.121298835053,365.63234322308,332.986115795518,"Not significant","Vps50"
"140","ENSMUSG00000001380.7",1300.30301946939,-0.275918446299884,0.0927427370728214,-2.97509492396406,0.00292897898263681,0.0329693027388757,1558.6752048024,1304.24546316233,1444.25032319299,1066.87498005247,1278.97004611163,1148.80209949454,"Significant down","Hars"
"141","ENSMUSG00000001383.9",1253.51763796241,-0.36501908291174,0.0882045738006202,-4.13832375333322,3.49852468376792e-05,0.000900001022242876,1519.496104556,1306.77920859829,1447.48130825606,1012.21734560644,1177.90094310687,1057.23091765077,"Significant down","Zmat2"
"142","ENSMUSG00000001403.13",1709.70512142056,0.0556487269874499,0.0792735051605147,0.701983933658177,0.482689183003797,0.772597068475823,1598.5072900529,1800.85956861122,1617.64652157783,1832.08186229701,1619.33511358352,1789.80037240091,"Not significant","Ube2c"
"143","ENSMUSG00000001415.10",448.615771094818,-0.103245034675816,0.102712640003372,-1.0051833413339,0.314808575151927,0.645641453303329,466.231292932095,442.138578575669,498.648694734045,433.056642149379,454.810963521393,396.808454656325,"Not significant","Smg5"
"144","ENSMUSG00000001416.13",7542.5825756272,-0.133328464736345,0.0464432281791491,-2.87078374961462,0.0040945552947524,0.0421510565368419,7938.33869492364,7958.49441436205,7789.90498706555,7181.17227952562,7161.78636512363,7225.79871276273,"Significant down","Cct3"
"145","ENSMUSG00000001418.13",765.15765697374,-0.112815310365533,0.10769002434162,-1.04759295074216,0.294826186638791,0.62520826751844,856.063340383721,840.570048380965,684.968833371172,677.964888801819,693.363772819378,838.015058085386,"Not significant","Glmp"
"146","ENSMUSG00000001419.17",1576.86978202506,-0.146838324968249,0.0764504456677568,-1.92069939796542,0.0547696155627181,0.246531311219309,1768.28339112061,1594.35931558017,1618.72351659885,1400.07632850236,1559.13954488216,1520.6365954662,"Not significant","Mef2d"
"147","ENSMUSG00000001424.14",3585.86285119069,0.0262583676157569,0.0547383499825229,0.479706962744415,0.631435776237339,0.855697797667439,3640.39139789416,3506.70368337379,3508.84977849572,3543.28626379989,3680.84755281284,3635.09843076773,"Not significant","Snd1"
"148","ENSMUSG00000001435.15",54.2377853490648,-0.19229119701888,0.174816401350174,-1.09996084768787,0.271349181092973,0.600419875700848,59.4216353736984,70.3114358479933,48.4647759460735,46.2487676081861,37.1577584576301,63.8223388608075,"Not significant","Col18a1"
"149","ENSMUSG00000001436.15",161.393288640097,-0.0447419960617651,0.139427356512332,-0.320898259717116,0.748287492794273,0.906910120304399,156.716400985578,177.995616876451,156.164278048459,166.075120047577,144.915257984757,166.493057897759,"Not significant","Slc19a1"
"150","ENSMUSG00000001440.5",7545.23018971342,-0.0355020121218691,0.0552333433214336,-0.642764134614541,0.520377158538091,0.794436390321447,7450.55889685603,7563.23012635171,7927.7603497566,7663.63101434738,7554.1722944362,7112.0284565326,"Not significant","Kpnb1"
"151","ENSMUSG00000001441.13",2116.26994161011,0.0311445661040814,0.0828406355782097,0.37595759480476,0.706948421606005,0.888715346408747,2033.39530278788,1973.15425825675,2288.61441967569,2208.37865329089,2271.08219693035,1922.99481871911,"Not significant","Npepps"
"152","ENSMUSG00000001445.10",415.08028735196,-0.106621898362292,0.0993745918512231,-1.07292917008322,0.283302896971443,0.613918862392423,430.317117706233,424.402360523923,444.798943682852,401.523391507434,406.505877526473,382.934033164845,"Not significant","Mrpl10"
"153","ENSMUSG00000001467.5",554.731465009945,-0.0385351315257055,0.126458461966463,-0.304725606546798,0.760575145373693,0.910546437508694,509.328303203129,661.307558786531,512.649630007355,600.182870551688,451.09518767563,593.82523983534,"Not significant","Cyp51"
"154","ENSMUSG00000001472.17",1822.1774970047,0.0797829378315749,0.0754259697831351,1.0577648263717,0.290162672303805,0.621866489549256,1853.17144165446,1660.23669691523,1801.81267017291,1792.13974481721,1999.83056018965,1825.87386827875,"Not significant","Tcf25"
"155","ENSMUSG00000001482.15",109.065083822048,-0.0402110764280555,0.159110776071243,-0.25272377786688,0.800481672127249,0.927415823091182,121.455210763823,94.3820174896486,120.623442354672,96.7019686352982,124.106913248485,97.1209504403593,"Not significant","Def8"
"156","ENSMUSG00000001506.10",321.987277859965,0.262797236026418,0.153948805419758,1.70704303492238,0.0878140538529183,0.328674686952417,300.373101889025,334.454397547211,203.552058973509,335.303565159349,292.059981476973,466.180562113725,"Not significant","Col1a1"
"157","ENSMUSG00000001507.16",54.0672803952725,-0.60107137127141,0.174803795604049,-3.43854874085747,0.000584841243663426,0.00936361612223232,85.5410355379614,62.7101995401021,73.2356614296222,25.226600513556,41.6166894725457,36.0734958778477,"Significant down","Itga3"
"158","ENSMUSG00000001517.14",435.592731733432,-0.156153919825044,0.0975943138983187,-1.60003091970848,0.10959172428904,0.375108984449409,461.660397903349,452.906996678515,472.800814229472,410.983366700017,418.396360232915,396.808454656325,"Not significant","Foxm1"
"159","ENSMUSG00000001518.12",229.848692760288,-0.0446249818615692,0.123675530917941,-0.360823046647587,0.718231733068102,0.892839451025037,232.462661461941,224.236471082789,249.862844877534,228.090512976736,236.323343790528,208.116322372199,"Not significant","Itfg2"
"160","ENSMUSG00000001521.12",109.314541334778,-0.172371168468189,0.164939618835348,-1.04505618289478,0.295997003752562,0.626599085188097,141.697745891127,98.1826356435942,117.3924572916,77.7820182501311,118.161671895264,102.670719036951,"Not significant","Tulp3"
"161","ENSMUSG00000001524.14",2054.21613894097,-0.729372963368022,0.0768614900352829,-9.4894460546264,2.32265235132241e-21,6.14392039367196e-19,2547.29450101975,2770.01719786734,2432.93175249289,1552.48703993843,1418.68321791232,1603.88312441508,"Significant down","Gtf2h4"
"162","ENSMUSG00000001525.10",36049.2843963511,-0.0310025420140293,0.0614773016553193,-0.504292497869363,0.614055848566112,0.847883725783665,34423.4104614864,36841.9255116305,38100.8528587609,37765.2720771481,35399.4533274151,33764.7921416655,"Not significant","Tubb5"
"163","ENSMUSG00000001542.7",23.5434135685511,0.291986328072766,0.172945015197474,1.68831884364731,0.0913500398828472,0.337241288014103,16.3246251026644,19.6365271287188,17.2319203363817,31.5332506419451,26.0104309203411,30.5237272812558,"Not significant","Ell2"
"164","ENSMUSG00000001552.14",2686.12091351989,0.111681414128164,0.0880525919693025,1.26834896770669,0.204673357271106,0.520576841262123,2803.91760763364,2611.02467176062,2292.92239975979,2554.19330199755,2768.9961602626,3085.67133970513,"Not significant","Jup"
"165","ENSMUSG00000001569.10",632.240707805671,-0.0648875303343721,0.0964680464998015,-0.672632365728538,0.501181205606447,0.782243831428841,639.272319020338,613.166395503221,702.200753707554,628.562796129438,652.490238515985,557.751743957492,"Not significant","Nom1"
"166","ENSMUSG00000001576.15",381.8371609836,0.204753768856096,0.120501265787966,1.69918355228218,0.0892846044347033,0.331932498246706,319.962652012222,392.730542574377,334.945451538419,449.874375825083,363.402877715622,430.107066235877,"Not significant","Ergic1"
"167","ENSMUSG00000001588.12",2895.43720006519,0.139431454171991,0.0551820476712173,2.52675390015869,0.0115122141340526,0.0881010198636175,2720.33552710799,2763.04939791844,2778.64715424155,3086.05412949169,3038.76148666499,2985.77550496647,"Not significant","Acap1"
"168","ENSMUSG00000001627.12",362.133667682836,-0.299210103050119,0.106467720726224,-2.81033632550021,0.00494897537931269,0.0483470659030787,408.768612570716,416.167687857041,381.256237442445,317.434723128914,310.638860705788,338.53588439211,"Significant down","Ifrd1"
"169","ENSMUSG00000001630.13",61.4212822524384,-0.0450236742410863,0.168250080363735,-0.267599719083348,0.789007447217146,0.921926612698603,60.7276053819115,63.343635899093,65.6966962824552,63.0665012838901,60.1955687013608,55.4976859659196,"Not significant","Stk38l"
