"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"11943","ENSMUSG00000069899.3",13.2983598930526,-0.0165081083319304,0.181640039439324,-0.0908836420807148,0.927585048124075,0.990227001101863,16.3872825082907,11.684917564141,12.4329332017159,9.44471757801915,15.2582388532217,14.582069652927,"Not significant","Gm12166"
"11944","ENSMUSG00000079334.8",49.4057580631403,0.0170187859698589,0.187930924896093,0.0905587304445433,0.927843225469161,0.990227001101863,41.9924114274949,48.5373498818164,55.9481994077213,56.6683054681149,50.3521882156315,42.9360939780628,"Not significant","Naa80"
"11945","ENSMUSG00000082711.1",31.1759435124348,0.0174610822891531,0.193336578049375,0.0903144271266341,0.928037355814561,0.990227001101863,29.7019495462769,28.7628740040394,33.7465329760859,32.1120397652651,33.5681254770876,29.164139305854,"Not significant","Gm12987"
"11946","ENSMUSG00000089917.7",242.56755624194,0.0114287674133543,0.126125851259275,0.0906139962525238,0.927799310285946,0.990227001101863,238.639801526983,245.383268846961,240.666064118928,246.5071287863,239.55434999558,244.654724176886,"Not significant","Uckl1"
"11947","ENSMUSG00000116657.1",30.9412756865647,0.0174936199105828,0.193728868556758,0.0902994997127006,0.928049217700021,0.990227001101863,24.5809237624361,31.4593934419181,35.5226662906167,36.8343985542747,30.5164777064433,26.7337943636995,"Not significant","Gm49774"
"11948","ENSMUSG00000030035.14",103.844868897787,-0.0147933825441678,0.164588882589047,-0.0898808127952635,0.928381928601389,0.990421224861584,94.2268744226715,103.366578452016,115.448665444504,112.392139178428,105.281848087229,92.3531078018709,"Not significant","Wbp1"
"11949","ENSMUSG00000076870.2",22.4333240894999,0.0171968185977801,0.191425597138868,0.0898355228078764,0.928417919186559,0.990421224861584,25.6051289192042,15.2802768146459,24.8658664034317,18.8894351560383,30.5164777064433,19.442759537236,"Not significant","Trdj1"
"11950","ENSMUSG00000020100.15",245.807913516007,0.0115276951565711,0.128475173535718,0.0897270253802473,0.928504139411005,0.990430315068793,243.760827310824,257.967026223728,233.561530860805,248.396072301904,231.925230568969,259.236793829813,"Not significant","Slc29a3"
"11951","ENSMUSG00000000627.15",21.8914376685585,0.0170403824604035,0.191713155416491,0.0888847842673277,0.929173476080444,0.990443323187709,20.4841031353634,17.0779564398984,26.6419997179625,22.667322187246,27.464829935799,17.0124145950815,"Not significant","Sema4f"
"11952","ENSMUSG00000006021.5",52.8737678695523,-0.0162559940113365,0.185158169087761,-0.0877951758295446,0.930039472090761,0.990443323187709,52.2344629951766,48.5373498818164,58.6123993795176,52.8904184369073,57.9813076422423,46.9866688816536,"Not significant","Kptn"
"11953","ENSMUSG00000009291.13",418.160430448164,0.0100274185288814,0.113251952781762,0.0885408002474306,0.929446857747107,0.990443323187709,418.899909118181,390.99531849241,437.816862031851,416.512045190645,448.592222284717,396.146225571183,"Not significant","Pttg1ip"
"11954","ENSMUSG00000020399.14",14.3472166213224,-0.0161652546414888,0.18118881274061,-0.089217730371858,0.92890887476895,0.990443323187709,11.2662567244499,12.5837573767672,19.5374664598392,17.0004916404345,16.7840627385438,8.91126478789983,"Not significant","Havcr2"
"11955","ENSMUSG00000022160.18",287.602701301312,-0.0111004604373974,0.12499908713713,-0.0888043320285984,0.92923741483531,0.990443323187709,307.261547030451,269.651943787869,288.621663611261,268.229979215744,306.690600949755,285.160473212794,"Not significant","Mettl3"
"11956","ENSMUSG00000024240.13",1083.60972888323,-0.00770401651326184,0.0872351125250844,-0.0883132524308553,0.929627706194766,0.990443323187709,1093.8511074284,1113.6625278439,1054.13512217405,1074.80886037858,1051.29265698697,1113.90809848748,"Not significant","Epc1"
"11957","ENSMUSG00000026457.14",504.776097322583,-0.00964776495003226,0.108782803520666,-0.0886883279138823,0.929329608955245,0.990443323187709,474.206987583662,511.439853384325,533.728061016516,535.515486673686,497.418586615026,476.347608662282,"Not significant","Adipor1"
"11958","ENSMUSG00000027936.18",289.498086339054,0.0113700513454254,0.128581720824983,0.0884266540568516,0.929537577395315,0.990443323187709,260.148109819115,303.807856667666,301.054596812977,320.175925894849,273.122475472668,278.679553367049,"Not significant","Crtc2"
"11959","ENSMUSG00000029250.5",632.488721463647,-0.00863005585481032,0.0973783308756925,-0.0886239862318747,0.929380744832718,0.990443323187709,650.370274547787,619.300630899473,633.191526630243,614.851114329047,646.949327376598,630.269454998733,"Not significant","Polr2b"
"11960","ENSMUSG00000032280.16",1950.80616569097,-0.0083335011976427,0.0945942535413757,-0.0880973302886482,0.929799318252084,0.990443323187709,1954.18343911367,1814.75758169236,2097.61344446092,1943.72287755634,2102.58531397394,1791.97433734858,"Not significant","Tle3"
"11961","ENSMUSG00000035367.9",220.257744138484,0.0116334780261022,0.131810239715792,0.0882592888927765,0.929670595393316,0.990443323187709,218.15569839162,230.102992032315,210.471797771904,222.895334841252,209.037872289137,230.882769504677,"Not significant","Rmi1"
"11962","ENSMUSG00000040282.13",68.8629523429917,0.0160308982228845,0.182091413102632,0.0880376397202705,0.929846760101135,0.990443323187709,57.3554887790174,79.9967433237345,68.3811326094372,81.2245711709647,54.929659871598,71.2901183031986,"Not significant","BC052040"
"11963","ENSMUSG00000041199.3",29.8954863566695,0.0170175569220348,0.193470238462867,0.0879595593474242,0.929908818476959,0.990443323187709,29.7019495462769,28.7628740040394,30.1942663470242,30.2230962496613,30.5164777064433,29.9742542865721,"Not significant","Rpusd1"
"11964","ENSMUSG00000042271.13",19.4347557144685,0.0167001383383549,0.189225257146596,0.0882553343574901,0.929673738391138,0.990443323187709,20.4841031353634,23.369835128282,14.2090665162467,18.8894351560383,13.7324149678995,25.9236793829813,"Not significant","Nxt2"
"11965","ENSMUSG00000045973.18",687.708994248661,-0.00943281092985287,0.105736271667122,-0.0892107389557782,0.928914430956495,0.990443323187709,692.362685975282,739.745165791387,641.184126545632,685.686496164191,631.691088523377,735.584402492095,"Not significant","Slc25a51"
"11966","ENSMUSG00000078546.8",52.5080011242163,0.0170794624969133,0.19221302014426,0.088856948837778,0.929195598007372,0.990443323187709,59.4038990925538,62.9187868838361,34.6345996333513,47.2235878900958,41.1972449036985,69.6698883417623,"Not significant","Zfp995"
"11967","ENSMUSG00000086342.1",24.178754522909,0.017228306015854,0.193569524212126,0.0890031945161684,0.929079371341127,0.990443323187709,21.5083082921315,24.2686749409082,25.7539330606971,26.4452092184536,24.4131821651546,22.6832194601087,"Not significant","Gm12932"
"11968","ENSMUSG00000103390.1",31.6015422602562,0.0169573449422164,0.193224384520084,0.087759860042167,0.930067541667161,0.990443323187709,32.7745650165814,28.7628740040394,31.970399661555,30.2230962496613,35.0939493624098,30.7843692672903,"Not significant","Gm38301"
"11969","ENSMUSG00000104044.1",94.2599590451432,-0.0166643320797866,0.18709293656592,-0.0890698087573986,0.929026431124706,0.990443323187709,98.3236950497442,122.242214517167,66.6049992949063,93.5027040223896,62.5587792982088,122.327362088443,"Not significant","Gm37566"
"11970","ENSMUSG00000118504.1",46.6937514402164,0.0164786934560383,0.187777803195959,0.0877563438040743,0.930070336436563,0.990443323187709,48.1376423681039,49.4361896944427,41.7391328914746,46.2791161322939,42.7230687890206,51.8473587659626,"Not significant",NA
"11971","ENSMUSG00000110325.1",43.6665919785609,0.0167601081180715,0.191365658771069,0.0875815871337796,0.930209237273225,0.990508491147089,52.2344629951766,43.144311006059,34.6345996333513,35.8899267964728,44.2488926743428,51.8473587659626,"Not significant","Gm45293"
"11972","ENSMUSG00000005674.9",110.916474436468,-0.0143077530094918,0.164707078382547,-0.086867869614327,0.93077653928055,0.990608271483118,99.3479002065124,108.759617327774,126.105465331689,122.781328514249,112.91096751384,95.5935677247436,"Not significant","Tomm40l"
"11973","ENSMUSG00000020321.16",624.698276627392,-0.010318711915227,0.118775470209453,-0.0868757824913728,0.930770249496559,0.990608271483118,575.603298103711,602.222674459574,701.57265923968,675.297306828369,651.526799032565,541.966922100453,"Not significant",NA
"11974","ENSMUSG00000024958.13",50.6772273016008,0.0164383082762099,0.188531095895417,0.0871914959075429,0.930519298896487,0.990608271483118,39.9440011139586,54.8292285702,55.9481994077213,61.3906642571245,45.774716559665,46.1765539009355,"Not significant","Gpr137"
"11975","ENSMUSG00000033883.11",135.634395019447,-0.0133506237651946,0.153515117886629,-0.0869661825427124,0.930698392653152,0.990608271483118,135.195080693398,148.308569083328,126.993531988955,136.948404881278,120.540086940451,145.82069652927,"Not significant","D3Ertd254e"
"11976","ENSMUSG00000036983.7",32.2113485284419,0.01679349727703,0.193519601399396,0.0867793089464392,0.930846934637546,0.990608271483118,26.6293340759724,42.2454711934328,27.530066375228,39.6678138276804,18.309886623866,38.885519074472,"Not significant","Tfb1m"
"11977","ENSMUSG00000047648.13",158.803282684355,0.013658991959212,0.156923049353036,0.0870426111111492,0.930637641848753,0.990608271483118,165.921235396443,177.071443087367,132.321931932547,153.948896521712,138.849973564317,184.706215603742,"Not significant","Fbxo30"
"11978","ENSMUSG00000060519.11",74.5824636042058,-0.015071693519356,0.173625134814997,-0.0868059427882686,0.930825763796262,0.990608271483118,74.7669764440763,71.0083451974722,79.0379324966222,73.6687971085494,79.3428420367526,69.6698883417623,"Not significant","Tor3a"
"11979","ENSMUSG00000013701.13",20.4011828950228,0.0163090838823104,0.188180775549789,0.0866671095103194,0.930936120823065,0.990619336479366,15.3630773515225,26.9651943787869,18.6493998025738,26.4452092184536,10.6807671972552,24.303449421545,"Not significant","Timm23"
"11980","ENSMUSG00000039770.6",492.555530622735,-0.00984603100746664,0.113733994382341,-0.0865706956037007,0.931012759945305,0.990619336479366,499.812116502866,531.214329262102,454.690128519894,487.347427025788,451.643870055361,530.625312370399,"Not significant","Ypel5"
"11981","ENSMUSG00000024855.10",275.573931063292,-0.0107587573781213,0.124432121374454,-0.0864628623162745,0.931098477056529,0.990627851351271,292.922674835696,266.056584537364,270.860330465952,258.785261637725,285.329066555245,279.489668347767,"Not significant","Pacs1"
"11982","ENSMUSG00000003200.10",521.729601193656,-0.00992612873093728,0.115309344753496,-0.0860826045985861,0.931400751807858,0.990660890353243,538.731912460057,471.890901628771,557.705860762683,502.458975150619,576.761428651779,482.828528508027,"Not significant","Sh3gl1"
"11983","ENSMUSG00000022913.16",110.403049275413,-0.0142737005530402,0.16594759759804,-0.0860133003408349,0.93145584426792,0.990660890353243,94.2268744226715,119.545695079289,119.888998730831,127.503687303259,99.1785525459408,102.074487570489,"Not significant","Psmg1"
"11984","ENSMUSG00000033728.14",153.883949009142,-0.0126324199489273,0.146710497998779,-0.0861044037150805,0.931383422969985,0.990660890353243,150.558158044921,147.409729270702,165.180398251368,155.837840037316,161.73733184415,142.580236606397,"Not significant","Lrrc14"
"11985","ENSMUSG00000048924.14",93.8153191139625,-0.014642062007065,0.170211897668557,-0.0860225531095159,0.931448488888576,0.990660890353243,107.541541460658,92.5805007005017,83.4782657829493,80.2800994131628,96.1269047752964,102.884602551207,"Not significant","Ccdc125"
"11986","ENSMUSG00000058600.13",314.799995646204,-0.0109332298389229,0.127226791645076,-0.0859349646214714,0.931518116558717,0.990660890353243,319.552008911669,343.35680842322,287.733596953995,311.675680074632,283.803242669923,342.678636843784,"Not significant","Rpl30"
"11987","ENSMUSG00000002109.14",292.362512146487,-0.010328418763145,0.12045750555548,-0.0857432562256399,0.931670515228569,0.990740306800582,304.188931560146,287.628740040394,288.621663611261,280.508112067169,297.535657637822,295.691967962131,"Not significant","Ddb2"
"11988","ENSMUSG00000020818.16",115.54533153855,-0.0135791385394326,0.158646655878243,-0.0855936008500187,0.931789485573709,0.990750904167273,109.589951774194,112.354976578279,126.105465331689,120.892384998645,119.014263055129,105.314947493362,"Not significant","Mfsd11"
"11989","ENSMUSG00000022831.14",976.751944329815,0.00901880806958916,0.105673742713379,0.0853457806832023,0.931986496553097,0.990750904167273,951.486590637629,902.435171876735,1063.01578874671,1000.19559151223,1061.97342418423,881.405099021365,"Not significant","Hcls1"
"11990","ENSMUSG00000029454.15",29.7881866008542,0.0165695007581685,0.193801015675429,0.0854974918496736,0.931865889386025,0.990750904167273,29.7019495462769,24.2686749409082,33.7465329760859,29.2786244918594,36.619773247732,25.1135644022632,"Not significant","Mapkapk5"
"11991","ENSMUSG00000047798.15",19.0600720973372,-0.0157705182025806,0.184797100963541,-0.0853396407213772,0.931991377725722,0.990750904167273,22.5325134488997,10.7860777515148,23.9777997461663,15.1115481248306,28.9906538211211,12.9618396914907,"Not significant","Cd300lf"
"11992","ENSMUSG00000010517.7",565.341397775162,0.00995761157796428,0.117242878605672,0.0849314832285474,0.93231586220984,0.990930567463423,536.68350214652,627.390189213109,528.399661072924,596.90615093081,495.892762729704,606.776120557906,"Not significant","Faf1"
"11993","ENSMUSG00000037894.13",89.6526108712759,0.0154530411976083,0.181829197640302,0.0849865775032336,0.932272061701122,0.990930567463423,78.863797071149,75.5025442606033,111.008332158177,100.114006327003,106.807671972552,65.6193134381715,"Not significant","H2afz"
"11994","ENSMUSG00000003269.17",347.678210967581,-0.0099018777222873,0.117606048931961,-0.0841953097839026,0.932901147199472,0.990965840367435,330.818265636118,347.851007486351,367.659596107883,364.566098511539,347.887845853454,327.286452210139,"Not significant","Cyth2"
"11995","ENSMUSG00000004849.14",154.18290475804,0.012501146240059,0.151587835864888,0.0824680039050195,0.934274560828342,0.990965840367435,156.70338898553,135.724811706561,166.068464908633,150.171009490505,175.469746812049,140.960006644961,"Not significant","Ap1s1"
"11996","ENSMUSG00000013495.15",192.815010003007,-0.0110983948824628,0.135085900503938,-0.0821580552897097,0.934521027666254,0.990965840367435,195.62318494272,189.655200464135,195.374664598392,189.838823318185,196.831281206559,189.566905488051,"Not significant","Tmem175"
"11997","ENSMUSG00000014606.14",217.35214797848,-0.0108109287307436,0.130809180441731,-0.0826465596239962,0.934132578656787,0.990965840367435,212.010467451011,222.912273531305,220.240531001824,222.895334841252,210.563696174459,215.490584871032,"Not significant","Slc25a11"
"11998","ENSMUSG00000020691.13",148.95628543986,-0.0122275194949249,0.146498072565126,-0.0834653950104986,0.93348149213308,0.990965840367435,147.485542574616,144.713209832823,156.299731678714,150.171009490505,154.108212417539,140.960006644961,"Not significant","Mettl2"
"11999","ENSMUSG00000023089.12",68.7863877391429,-0.0147586946500663,0.179366322751511,-0.0822824174776254,0.934422135824881,0.990965840367435,73.7427712873081,75.5025442606033,59.500466036783,65.1685512883322,61.0329554128866,77.771038148944,"Not significant","Ndufa5"
"12000","ENSMUSG00000023927.15",38250.9412333235,0.00789013111797694,0.0947938101729375,0.08323466588781,0.933664948971117,0.990965840367435,41136.1759164367,39198.4042286299,34085.7744391613,35630.1970630773,37292.6615811591,42162.434171477,"Not significant","Satb1"
